Hora;G solar
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;2,65841778
9;7,567294379
10;8,211838977
11;8,1420078
12;8,034378964
13;7,832161482
14;7,755054256
15;7,794836293
16;7,794458316
17;7,663300436
18;4,354493278
19;0,200974566
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;2,570727209
9;7,564176072
10;8,203428997
11;8,117155839
12;7,981273251
13;7,798710553
14;7,728028929
15;7,782268571
16;7,787749232
17;7,668308626
18;4,197444001
19;0,183105721
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;2,319278275
9;7,2681259
10;7,978532921
11;8,036741317
12;7,879030581
13;7,737005873
14;7,68456162
15;7,720847374
16;7,770834779
17;6,885424593
18;3,121722597
19;0,288750181
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;1,483194035
9;2,114131475
10;4,007888737
11;5,162323767
12;7,785859349
13;7,716689631
14;7,654606974
15;7,681537807
16;7,720280409
17;7,453806905
18;3,725162239
19;0,195862432
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;2,179710415
9;7,182419707
10;7,864856458
11;8,020015853
12;7,896228516
13;7,704783368
14;7,611895618
15;7,64563003
16;7,677002088
17;7,430750333
18;3,55715164
19;0,195522253
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;1,097846892
9;2,836539252
10;5,591799679
11;5,313892384
12;6,605343932
13;6,727524868
14;6,117848612
15;5,718043864
16;4,919379307
17;6,127298028
18;3,184088736
19;0,183417552
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;2,041087498
9;7,087642075
10;7,820066231
11;7,889991902
12;7,749668089
13;7,566821909
14;7,509841936
15;7,575137394
16;7,586760174
17;7,42838798
18;3,22198089
19;0,16634246
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;2,002817367
9;7,221540285
10;7,906433884
11;7,843595274
12;7,736155426
13;7,57230257
14;7,510503395
15;7,573247511
16;7,585248268
17;7,337390113
18;2,996139872
19;0,160474372
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;1,862682542
9;7,158985157
10;7,855029066
11;7,850682335
12;7,676435123
13;7,501904428
14;7,431506286
15;7,482722115
16;7,557844965
17;7,179017918
18;2,814522115
19;0,146309699
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;1,763841662
9;7,088209039
10;7,753731338
11;7,759306493
12;7,574192453
13;7,402307594
14;7,338618537
15;7,392102226
16;7,477241454
17;7,070633127
18;2,617123836
19;0,131322928
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;1,631171874
9;6,813987015
10;7,77792184
11;7,784252949
12;7,635897132
13;7,440861207
14;7,38265281
15;7,452861964
16;7,531292109
17;7,100871255
18;2,463003877
19;0,127873891
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;1,706767194
9;7,202924937
10;7,860415233
11;7,798332576
12;7,613029548
13;7,401362652
14;7,330397546
15;7,4038195
16;7,451539046
17;7,101721702
18;2,298111586
19;0,11303831
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;1,560679239
9;7,058915853
10;7,85351716
11;7,862966575
12;7,644874077
13;7,480454256
14;7,440105254
15;7,505873182
16;7,59828846
17;7,093028241
18;2,126226726
19;0,115164427
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;1,494722322
9;7,001557904
10;7,853139184
11;7,841327415
12;7,580618055
13;7,419977999
14;7,379251022
15;7,444168502
16;7,539418606
17;7,016676968
18;1,967193072
19;0,099865825
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;1,383030237
9;6,789324043
10;7,707901675
11;7,740218674
12;7,506345653
13;7,31272714
14;7,237982267
15;7,310175797
16;7,38331427
17;6,810585226
18;1,777448819
19;0,099761881
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,29846418
9;0,685531117
10;0,909690141
11;1,430938771
12;4,572680271
13;7,296285158
14;7,334838771
15;7,426498096
16;7,406276348
17;6,802647717
18;1,634573664
19;0,09478204
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,816906335
9;0,894892356
10;0,880113471
11;0,725303705
12;2,435884056
13;6,643519569
14;7,240817091
15;7,38879493
16;7,391724249
17;6,679427346
18;1,512770704
19;0,095566341
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,302206148
9;0,860477587
10;1,090759831
11;1,339279445
12;4,577404978
13;7,214075247
14;7,214075247
15;7,312538151
16;7,286363272
17;6,628872975
18;1,381707319
19;0,088762762
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,14258663
9;1,440199197
10;0,682724641
11;0,412414675
12;0,880680436
13;2,833893416
14;5,827090112
15;6,58616162
16;4,84019321
17;2,974122734
18;0,68468067
19;0,11335014
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;1,001557353
9;5,852792521
10;6,332444827
11;3,365139528
12;3,84516981
13;7,072523011
14;6,453680822
15;4,057592659
16;2,552017367
17;5,092776072
18;0,950152536
19;0,106848942
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,524021716
9;2,632148406
10;2,72286279
11;2,259935949
12;3,294268915
13;4,671426658
14;4,817703602
15;6,476075935
16;7,332570911
17;6,506125075
18;1,037370636
19;0,070703985
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;1,086980065
9;6,514629548
10;7,714138289
11;7,566538426
12;7,372825419
13;7,142354187
14;7,098130925
15;7,225036568
16;7,301104359
17;6,695113375
18;0,966972494
19;0,064128137
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;1,018471806
9;6,357674765
10;7,665379307
11;7,520708764
12;7,329263615
13;7,117218743
14;7,114950884
15;7,231745653
16;7,315561964
17;6,685947442
18;0,883279026
19;0,049077109
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,548259466
9;1,894810553
10;1,850398302
11;2,217508075
12;3,455759418
13;4,96020078
14;6,171143313
15;7,168434573
16;7,343059762
17;6,596461483
18;0,808052232
19;0,04269214
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,249487862
9;0,618922191
10;0,655359135
11;0,701075405
12;2,766708076
13;6,194766851
14;7,006282611
15;7,125250745
16;7,153032026
17;6,365612274
18;0,7375029
19;0,046121332
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,815848
9;5,604934366
10;7,168434573
11;7,293639321
12;7,103800574
13;6,883251228
14;6,887786947
15;6,975005048
16;7,008266989
17;6,085248131
18;0,696199507
19;0,04026364
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,286973691
9;0,791222824
10;0,862811593
11;0,941931544
12;1,205381235
13;1,417520601
14;1,319057697
15;1,179584331
16;0,718462329
17;0,455948131
18;0,395670313
19;0,055724773
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,283250622
9;5,074538701
10;7,232407112
11;7,181002294
12;6,85575343
13;5,872636293
14;5,010944139
15;3,868226383
16;2,417174214
17;1,023668984
18;0,367199225
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,830078819
9;5,798174903
10;7,317262859
11;7,21095694
12;6,939191764
13;6,722422184
14;6,718075453
15;6,830240009
16;6,956484194
17;5,997935536
18;0,470084455
19;0,034785814
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,794473423
9;5,636589906
10;6,484202432
11;4,975319844
12;4,322365268
13;3,738485914
14;3,130132577
15;2,242454531
16;1,684466576
17;0,789493581
18;0,34450173
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,595818371
9;1,913331407
10;1,111548543
11;0,655066204
12;2,574034504
13;6,499038014
14;6,609501675
15;6,729036775
16;6,791497408
17;5,556836844
18;0,433392377
19;0,017799546
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,587984807
9;2,003195343
10;4,882904566
11;2,610320257
12;2,190104772
13;1,404291421
14;1,663110897
15;1,044552191
16;0,589487263
17;0,346684545
18;0,296630994
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,614811696
9;3,809828998
10;6,111517505
11;6,794143244
12;6,850083781
13;6,610824594
14;6,61120257
15;6,753321771
16;6,93408908
17;5,529244552
18;0,330847325
19;0,006331735
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,670421503
9;5,109123561
10;7,192436086
11;7,162386947
12;6,92133237
13;6,274047443
14;6,286142694
15;5,192750884
16;5,659174008
17;5,098256734
18;0,377905412
19;0,002258092
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,650209204
9;5,348382749
10;7,139141386
11;7,030945585
12;6,765039046
13;6,50508564
14;6,512928654
15;6,706358179
16;6,789607525
17;5,084177105
18;0,288107621
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,609283788
9;5,22865866
10;6,949586121
11;6,829956527
12;6,700310553
13;6,472863134
14;6,468421909
15;6,659961551
16;6,764944552
17;4,836885915
18;0,259324703
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,164254138
9;0,844489176
10;1,019605736
11;1,100587222
12;3,235588048
13;6,284347304
14;6,441396582
15;6,617250195
16;6,677820945
17;4,562663891
18;0,248769706
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,570163209
9;4,962752122
10;6,977839872
11;6,949775109
12;6,627550058
13;6,386589975
14;6,415127209
15;6,614793348
16;6,735462377
17;4,399000023
18;0,232781297
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,583260099
9;4,54055226
10;2,905897958
11;1,755431682
12;1,643267126
13;1,778582748
14;2,240848131
15;2,054411172
16;2,121596513
17;1,858335812
18;0,360679129
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,547569659
9;5,118194999
10;7,095390595
11;6,86463588
12;6,578507594
13;6,329515508
14;6,354272976
15;6,536363203
16;6,721004772
17;3,91415054
18;0,308849087
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,47938268
9;4,751368709
10;6,449334091
11;5,485588254
12;6,060774146
13;5,841453223
14;5,805734435
15;6,041119363
16;6,325263272
17;2,979508902
18;0,325687944
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,492403973
9;4,912670223
10;7,002597339
11;6,839500436
12;6,49941599
13;6,245132233
14;6,258361413
15;6,444892866
16;6,643992039
17;3,433364304
18;0,194397772
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,364336052
9;3,498659762
10;5,163930168
11;6,331027415
12;6,394810966
13;6,216783987
14;6,24258089
15;6,418434504
16;6,611675041
17;3,210641592
18;0,203620401
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,422629493
9;4,637503258
10;6,764377587
11;6,653252467
12;6,40492184
13;6,174167126
14;6,203082336
15;6,432419637
16;6,570948062
17;2,98858034
18;0,198886245
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,34433164
9;3,970091077
10;5,882085708
11;5,741856389
12;6,123329273
13;5,954751709
14;6,0970599
15;6,333578757
16;6,420324386
17;2,716059211
18;0,207069438
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,202391978
9;1,712625832
10;1,987603809
11;1,819026245
12;2,011510828
13;2,726642556
14;2,750266093
15;1,708373595
16;1,471476761
17;0,859721634
18;0,298747663
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,087307552
9;0,510962625
10;0,531571799
11;0,525382432
12;1,258581441
13;1,716500092
14;2,575168433
15;2,186136018
16;3,283402088
17;0,889581785
18;0,279773237
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,28294824
9;3,723272356
10;6,089311379
11;6,213004221
12;6,022787497
13;5,814994861
14;5,875187635
15;5,966657972
16;5,464610554
17;1,802300781
18;0,241881083
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,21963716
9;2,330617573
10;4,120903739
11;3,532110691
12;3,364383575
13;3,758235192
14;3,875407938
15;3,960452673
16;3,67234001
17;1,424796651
18;0,274453217
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,294674965
9;4,111170842
10;6,591925763
11;6,328098096
12;5,961460794
13;5,785985158
14;5,932356596
15;6,18541193
16;6,207712549
17;1,916544208
18;0,187754834
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,21107599
9;3,351154393
10;6,172749714
11;5,440231062
12;4,644495825
13;4,328412893
14;3,909992797
15;3,277543451
16;2,193979032
17;0,833820787
18;0,222188502
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,244233987
9;4,100965474
10;6,55771888
11;6,326586189
12;5,707366025
13;5,675143519
14;5,732501468
15;5,965335054
16;6,068239183
17;1,587704566
18;0,121930209
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;-0,009057582
9;0,377659727
10;0,908612907
11;0,658364049
12;1,437458867
13;1,551891283
14;1,0702546
15;0,854543354
16;0,432636424
17;0,303727504
18;0,171936513
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;-0,009057582
9;0,248127146
10;0,54932725
11;0,689953444
12;0,55707577
13;0,548183871
14;0,61215641
15;0,513797449
16;0,380532349
17;0,45418109
18;0,205179555
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;-0,009057582
9;0,44593175
10;1,0347248
11;1,213885708
12;1,543481303
13;1,502754325
14;1,388510897
15;0,894400987
16;0,662502893
17;0,468015033
18;0,095027725
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;-0,009057582
9;0,489663644
10;1,512014751
11;1,4482312
12;3,700971736
13;3,65504758
14;4,023763754
15;2,788536224
16;3,155645997
17;1,048993417
18;0,199991826
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;-0,009057582
9;0,460757883
10;1,499069053
11;1,040677931
12;1,184498027
13;1,490659073
14;1,475445515
15;2,838145653
16;4,558411654
17;1,032551434
18;0,169337925
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,104259803
9;2,837011723
10;4,623612618
11;3,847626658
12;2,629880546
13;3,034504496
14;4,619076899
15;5,456011585
16;5,41330023
17;0,993714338
18;0,1559859
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,054594623
9;0,71554246
10;1,021779101
11;1,259053912
12;1,101343175
13;1,643550608
14;1,770834228
15;1,709129548
16;1,370368021
17;0,504102349
18;0,164291937
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,055327898
9;2,076806286
10;4,469398165
11;5,191238977
12;5,191333471
13;5,024267814
14;4,575326108
15;4,619265887
16;3,486375522
17;0,766455908
18;0,188123361
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,082241721
9;2,852697752
10;5,230170567
11;5,154291765
12;5,466783918
13;5,36662012
14;5,425773457
15;5,613722322
16;5,43267153
17;0,829530753
18;0,1511478
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,08168893
9;3,317797958
10;6,230863616
11;6,104430443
12;5,677222391
13;5,388920739
14;5,447412618
15;5,580743863
16;5,716437463
17;0,687884022
18;0,110316878
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,083634565
9;3,31212831
10;6,294174696
11;6,098760794
12;5,682514063
13;5,389582198
14;5,456295068
15;5,73958853
16;5,741383919
17;0,611060278
18;0,089632108
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,066792872
9;3,063136224
10;6,103391007
11;6,018629755
12;5,602572012
13;5,294426589
14;5,367187085
15;5,640747649
16;5,621470842
17;0,559211338
18;0,087562687
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,054965985
9;3,107264993
10;6,149693141
11;6,022409521
12;5,594256527
13;5,26484992
14;5,32929493
15;5,616368158
16;5,477367263
17;0,555507167
18;0,087780023
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,045533578
9;2,901078757
10;5,957397546
11;5,854209934
12;5,479635123
13;5,156181647
14;5,258329824
15;5,520645584
16;5,281669878
17;0,527810932
18;0,082005486
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;-0,009057582
9;0,373728771
10;1,240627552
11;1,559261826
12;1,745226314
13;2,976012618
14;3,371943107
15;2,918654669
16;0,740375522
17;0,420002556
18;0,126550973
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;-0,009057582
9;1,287213169
10;2,171772907
11;2,282898028
12;2,597185571
13;3,58994111
14;3,433836775
15;3,442719225
16;2,613438564
17;0,36856939
18;0,119700147
19;-0,009057582
20;-0,009057582
21;-0,009057582
22;-0,009057582
23;-0,009057582
0;-0,009057582
1;-0,009057582
2;-0,009057582
3;-0,009057582
4;-0,009057582
5;-0,009057582
6;-0,009057582
7;-0,009057582
8;0,04018143
9;1,89018034
10;4,920607732
11;5,617974559
